5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 4.040336700480605487e+03 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 4.040336700480605487e+03 7.313009427389290977e+03 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 1.246527665148423512e+04 3.636303040842705286e+03 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07
5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 1.246527665148423512e+04 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 1.246527665148423512e+04 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07
5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 1.246527665148423512e+04 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 2.126493000534005660e+03 1.089996743148926544e+04 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 2.126493000534005660e+03 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07
5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 2.126493000534005660e+03 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 1.089996743148926544e+04 2.126493000534005660e+03 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 1.246527665148423512e+04 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07
5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 1.246527665148423512e+04 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 1.172381438938135580e+04 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07
5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 2.126493000534005660e+03 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 4.040336700480605487e+03 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 1.089996743148926544e+04 1.172381438938135580e+04 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07
8.708201484650362545e+03 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 2.126493000534005660e+03 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 2.126493000534005660e+03 5.933387832599351121e-07 1.913843710890765351e+03 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 2.126493000534005660e+03 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 2.126493000534005660e+03 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 1.172381438938135580e+04 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 2.126493000534005660e+03 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07
5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 1.246527665148423512e+04 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 1.172381438938135580e+04 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 2.126493000534005660e+03 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07
5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 1.246527665148423512e+04 5.933387832599351121e-07 5.933387832599351121e-07 2.126493000534005660e+03 1.109397990256679623e+04 3.636303040842705286e+03 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07
5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 1.246527665148423512e+04 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 1.246527665148423512e+04 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07
5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.762796030432545194e+03 5.933387832599351121e-07 7.837381346595486320e+03 2.126493000534005660e+03 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 2.126493000534005660e+03 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 2.126493000534005660e+03 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 1.094416522140281680e-05 5.933387832599351121e-07 5.933387832599351121e-07
5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 1.246527665148423512e+04 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 1.246527665148423512e+04 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07
5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 1.246527665148423512e+04 5.933387832599351121e-07 1.246527665148423512e+04 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07
5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 1.246527665148423512e+04 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 1.246527665148423512e+04 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07
5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 2.126493000534005660e+03 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 1.172381438938135580e+04 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 1.172381438938135580e+04 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07
5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 2.126493000534005660e+03 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 1.172381438938135580e+04 5.933387832599351121e-07 5.933387832599351121e-07 1.246527665148423512e+04 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07
5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 1.246527665148423512e+04 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 1.246527665148423512e+04 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07
5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 1.246527665148423512e+04 1.246527665148423512e+04 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07
5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 1.246527665148423512e+04 2.126493000534005660e+03 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 1.172381438938135580e+04 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07
5.933387832599351121e-07 1.246527665148423512e+04 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 2.126493000534005660e+03 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 7.313009427389290977e+03 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 3.636303040842705286e+03 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 2.126493000534005660e+03 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 2.126493000534005660e+03 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07
5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 1.246527665148423512e+04 5.933387832599351121e-07 9.984581922720277362e+03 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 4.040336700480605487e+03 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 2.126493000534005660e+03 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07
5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 1.089996743148926544e+04 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 1.246527665148423512e+04 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 2.126493000534005660e+03 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07 5.933387832599351121e-07
